geneID	S1	S2	S3	S4	S5	+N	-N	+P	-P	Control
Throt14896	0.0004615384615384615	0.00026343519494204424	0.0006961364427427775	0.0	0.0	0.0	0.0	0.0031832651205093224	0.0	0.0
Throt14891	0.040769230769230766	0.03714436248682824	0.0374173337974243	0.01979762428508579	0.03395061728395062	0.030076838638858402	0.04553049289891395	0.04638472032742155	0.02464788732394366	0.019813519813519816
Throt14890	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt14893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt14892	0.0012307692307692306	0.002107481559536354	0.004176818656456666	0.00043994720633523974	0.0025252525252525255	0.002414928649835346	0.003341687552213868	0.002728512960436562	0.002112676056338028	0.00271950271950272
Throt14899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt14898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt16945	0.00015384615384615382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt16944	0.00015384615384615382	0.0005268703898840885	0.00017403411068569438	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt16947	0.30846153846153845	1.1585879873551106	0.604768534632788	0.278926528816542	0.23063973063973064	0.42349066959385295	0.6842105263157895	0.8772169167803547	0.21866197183098593	0.5512820512820513
Throt16946	0.13415384615384615	0.5287144362486829	0.28715628263139575	0.11218653761548614	0.09960718294051626	0.21163556531284305	0.32497911445279865	0.3387903592542064	0.10457746478873238	0.26301476301476306
Throt16941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt16940	0.00030769230769230765	0.0013171759747102212	0.0010442046641141664	0.0008798944126704795	0.0	0.0002195389681668496	0.0	0.00045475216007276033	0.000352112676056338	0.0
Throt16943	0.03538461538461538	0.11169652265542676	0.06387051862164984	0.06115266168059833	0.08389450056116723	0.02458836443468716	0.05555555555555556	0.07730786721236925	0.04260563380281689	0.06759906759906761
Throt16942	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt13326	0.00030769230769230765	0.0	0.0	0.0	0.0002805836139169473	0.0	0.0	0.0	0.000352112676056338	0.0
Throt13327	0.0	0.0005268703898840885	0.0	0.0008798944126704795	0.0	0.0	0.0	0.0	0.000704225352112676	0.0
Throt13324	0.00030769230769230765	0.00026343519494204424	0.0005221023320570832	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt13325	3.2218461538461534	7.447576396206532	3.5710059171597637	4.076110866695997	5.052188552188552	2.773435784851811	4.385547201336674	7.003638017280582	2.7017605633802813	5.575757575757575
Throt13322	0.00015384615384615382	0.0015806111696522658	0.0	0.0	0.0	0.0004390779363336992	0.0004177109440267335	0.0	0.002816901408450704	0.0
Throt13323	0.0	0.0013171759747102212	0.00034806822137138876	0.00043994720633523974	0.0	0.0006586169045005489	0.000835421888053467	0.0	0.0	0.0
Throt13320	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt13321	0.00030769230769230765	0.002897787144362487	0.0	0.0	0.0	0.0008781558726673985	0.0004177109440267335	0.00045475216007276033	0.002816901408450704	0.0
Throt9939	0.8918461538461536	2.120126448893572	1.0088757396449706	1.157941047074351	1.431257014590348	0.8169045005488476	1.2176274018379283	1.9286039108685764	0.7172535211267606	1.4864024864024865
Throt9938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt9931	0.025538461538461534	0.08561643835616438	0.04142011834319526	0.04135503739551254	0.04938271604938272	0.026125137211855106	0.04845446950710108	0.061391541609822645	0.02253521126760563	0.0574980574980575
Throt9930	10.946923076923076	24.047154899894625	10.93334493560738	12.43158820941487	16.052749719416386	8.346212952799123	13.68671679197995	21.649386084583902	8.37676056338028	17.467365967365968
Throt9933	0.0	0.0005268703898840885	0.0006961364427427775	0.0	0.0002805836139169473	0.0002195389681668496	0.000835421888053467	0.0	0.0	0.0003885003885003885
Throt9932	0.04953846153846154	0.15753424657534248	0.07431256526279151	0.06775186977562692	0.06874298540965207	0.039297475301866086	0.0847953216374269	0.09140518417462484	0.03978873239436619	0.08741258741258741
Throt9935	0.0004615384615384615	0.0007903055848261329	0.00017403411068569438	0.001319841619005719	0.0016835016835016834	0.0	0.0	0.0	0.0	0.0
Throt9934	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt9937	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt9936	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6229	0.0006153846153846153	0.0013171759747102212	0.001218238774799861	0.0008798944126704795	0.0008417508417508417	0.0004390779363336992	0.001670843776106934	0.0009095043201455207	0.0017605633802816897	0.0003885003885003885
Throt6224	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6225	0.0006153846153846153	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000777000777000777
Throt6226	0.0	0.0015806111696522658	0.0	0.0	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt6227	0.0	0.0018440463645943098	0.0015663069961712498	0.00043994720633523974	0.0	0.0002195389681668496	0.0	0.00045475216007276033	0.001408450704225352	0.000777000777000777
Throt6220	0.0004615384615384615	0.002370916754478398	0.0	0.0	0.0005611672278338945	0.0	0.0	0.0	0.001056338028169014	0.0
Throt6221	0.0	0.0005268703898840885	0.0	0.0	0.0002805836139169473	0.0	0.0	0.0	0.0	0.0
Throt6222	0.0	0.0013171759747102212	0.0008701705534284721	0.0008798944126704795	0.0002805836139169473	0.0002195389681668496	0.0	0.0	0.0	0.0003885003885003885
Throt6223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt13818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt13819	0.00015384615384615382	0.0005268703898840885	0.0	0.0	0.0	0.0008781558726673985	0.0	0.0	0.0	0.0
Throt13814	0.0053846153846153835	0.01975763962065332	0.010268012530455969	0.012318521777386713	0.012906846240179574	0.005488474204171241	0.010442773600668337	0.01273306048203729	0.012676056338028168	0.012432012432012432
Throt13815	0.0	0.0031612223393045315	0.00017403411068569438	0.0	0.0	0.0002195389681668496	0.0	0.0	0.000352112676056338	0.0
Throt13816	0.00015384615384615382	0.0005268703898840885	0.00034806822137138876	0.0008798944126704795	0.0002805836139169473	0.0006586169045005489	0.0	0.0	0.000352112676056338	0.0
Throt13817	0.00015384615384615382	0.0005268703898840885	0.00017403411068569438	0.0008798944126704795	0.0005611672278338945	0.0	0.0012531328320802006	0.0	0.000352112676056338	0.0003885003885003885
Throt13810	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt13811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt13812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt13813	0.0010769230769230769	0.0015806111696522658	0.0005221023320570832	0.0	0.0	0.0006586169045005489	0.0	0.0	0.000704225352112676	0.0
Throt3478	0.0	0.001053740779768177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3479	0.0016923076923076922	0.0005268703898840885	0.0008701705534284721	0.0030796304443466782	0.003367003367003367	0.003512623490669594	0.0004177109440267335	0.00045475216007276033	0.0052816901408450695	0.0011655011655011655
Throt3472	0.0019999999999999996	0.0026343519494204425	0.002436477549599722	0.001759788825340959	0.001122334455667789	0.0006586169045005489	0.0004177109440267335	0.0018190086402910413	0.000352112676056338	0.0011655011655011655
Throt3473	0.0004615384615384615	0.0	0.0005221023320570832	0.00043994720633523974	0.0002805836139169473	0.0	0.0	0.0	0.0	0.0003885003885003885
Throt3470	0.0	0.0	0.00034806822137138876	0.00043994720633523974	0.001122334455667789	0.0	0.0004177109440267335	0.0	0.0	0.0
Throt3471	0.0013846153846153845	0.010273972602739725	0.0015663069961712498	0.0	0.001122334455667789	0.0013172338090010978	0.0037593984962406013	0.0031832651205093224	0.001408450704225352	0.000777000777000777
Throt3476	0.001846153846153846	0.007112750263435196	0.002088409328228333	0.002199736031676199	0.003367003367003367	0.004171240395170143	0.005430242272347535	0.007276034561164165	0.0038732394366197184	0.01048951048951049
Throt3477	0.00015384615384615382	0.001053740779768177	0.0	0.00043994720633523974	0.0008417508417508417	0.0004390779363336992	0.0004177109440267335	0.0	0.001056338028169014	0.0003885003885003885
Throt3474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3475	0.00030769230769230765	0.0018440463645943098	0.00017403411068569438	0.00043994720633523974	0.0	0.0008781558726673985	0.0004177109440267335	0.0	0.000704225352112676	0.0
Throt7579	0.00030769230769230765	0.0015806111696522658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7578	0.00030769230769230765	0.0007903055848261329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7577	0.00030769230769230765	0.001053740779768177	0.001218238774799861	0.0008798944126704795	0.0028058361391694727	0.0006586169045005489	0.0020885547201336674	0.001364256480218281	0.001408450704225352	0.0003885003885003885
Throt7576	0.00015384615384615382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7575	0.0013846153846153845	0.0015806111696522658	0.0005221023320570832	0.00043994720633523974	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt7574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7573	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7572	0.00030769230769230765	0.0036880927291886197	0.0006961364427427775	0.0	0.0	0.0	0.0	0.001364256480218281	0.0	0.0003885003885003885
Throt7571	0.00030769230769230765	0.004478398314014752	0.002436477549599722	0.001319841619005719	0.00308641975308642	0.0028540065861690452	0.003341687552213868	0.004092769440654844	0.004225352112676056	0.002331002331002331
Throt7570	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0004177109440267335	0.0	0.0	0.0
Throt739	1.1395384615384614	2.054531085353003	0.05986773407587888	0.3757149142102948	0.007014590347923681	0.015367727771679475	0.01211361737677527	0.007730786721236925	0.02570422535211267	0.009324009324009324
Throt15306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt15307	0.00015384615384615382	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt15304	0.00015384615384615382	0.0007903055848261329	0.00034806822137138876	0.0008798944126704795	0.0	0.0	0.0	0.00045475216007276033	0.000352112676056338	0.0
Throt15305	0.0	0.0	0.0	0.0	0.0002805836139169473	0.0	0.0	0.0	0.0	0.0
Throt15302	0.00015384615384615382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt15303	0.00030769230769230765	0.001053740779768177	0.001218238774799861	0.001319841619005719	0.0	0.0004390779363336992	0.0	0.0	0.000704225352112676	0.0003885003885003885
Throt15300	0.9939999999999999	2.385142255005269	1.1045945005221025	0.9964804223493182	1.4391133557800224	0.6208562019758508	1.1286549707602338	1.345156889495225	0.6838028169014083	1.3675213675213675
Throt15301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt15308	0.0666153846153846	0.17175974710221284	0.11381830838844414	0.10426748790145182	0.14113355780022446	0.054006586169045016	0.11695906432748539	0.13506139154160984	0.07464788732394365	0.11344211344211344
Throt15309	0.001846153846153846	0.004478398314014752	0.00278454577097111	0.0008798944126704795	0.004489337822671156	0.0	0.000835421888053467	0.002728512960436562	0.000704225352112676	0.001554001554001554
Throt11416	0.006615384615384614	0.020811380400421495	0.012704490080055692	0.007479102507699077	0.009820426487093154	0.012074643249176729	0.016290726817042606	0.020009095043201457	0.010563380281690139	0.009712509712509714
Throt11417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt11414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt11415	0.00015384615384615382	0.002897787144362487	0.0	0.0	0.0005611672278338945	0.0002195389681668496	0.0004177109440267335	0.0	0.0	0.0
Throt11412	0.0	0.00026343519494204424	0.00017403411068569438	0.0008798944126704795	0.0	0.0	0.0	0.0	0.0	0.0
Throt11413	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt11410	0.0004615384615384615	0.0	0.00017403411068569438	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt11411	0.003538461538461538	0.0031612223393045315	0.01061608075182736	0.010118785745710516	0.017676767676767676	0.008781558726673987	0.00835421888053467	0.004547521600727604	0.013732394366197182	0.0034965034965034965
Throt11418	0.001846153846153846	0.011591148577449948	0.010790114862513052	0.00043994720633523974	0.006734006734006734	0.007244785949506038	0.01086048454469507	0.013187812642110051	0.010915492957746478	0.013597513597513598
Throt11419	0.00015384615384615382	0.00026343519494204424	0.00034806822137138876	0.0	0.0002805836139169473	0.0	0.0	0.0	0.000352112676056338	0.0
Throt670	0.003692307692307692	0.002370916754478398	0.0010442046641141664	0.00043994720633523974	0.0005611672278338945	0.0	0.000835421888053467	0.00045475216007276033	0.000352112676056338	0.0
Throt4178	0.0	0.00026343519494204424	0.0	0.00043994720633523974	0.001122334455667789	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt4179	0.0	0.002370916754478398	0.0008701705534284721	0.00043994720633523974	0.0014029180695847364	0.0006586169045005489	0.0004177109440267335	0.0009095043201455207	0.000352112676056338	0.0
Throt4176	0.0	0.0007903055848261329	0.0	0.0	0.0002805836139169473	0.0	0.0	0.0	0.000704225352112676	0.0
Throt4177	0.0007692307692307692	0.0031612223393045315	0.0	0.001319841619005719	0.0016835016835016834	0.0008781558726673985	0.000835421888053467	0.0	0.000352112676056338	0.0
Throt4174	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt4175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt4172	0.00015384615384615382	0.002370916754478398	0.00034806822137138876	0.00043994720633523974	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt4173	0.00015384615384615382	0.002107481559536354	0.00034806822137138876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt4170	0.0004615384615384615	0.0015806111696522658	0.0	0.0	0.0005611672278338945	0.0002195389681668496	0.0	0.0	0.000352112676056338	0.0
Throt4171	0.0004615384615384615	0.00026343519494204424	0.0	0.0	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt5605	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0008781558726673985	0.000835421888053467	0.0	0.001056338028169014	0.0011655011655011655
Throt5604	0.0019999999999999996	0.002370916754478398	0.0	0.001319841619005719	0.0005611672278338945	0.0010976948408342483	0.0004177109440267335	0.0	0.000352112676056338	0.000777000777000777
Throt4798	0.002461538461538461	0.0031612223393045315	0.0010442046641141664	0.0	0.0008417508417508417	0.0004390779363336992	0.0	0.0	0.000704225352112676	0.0003885003885003885
Throt4799	0.0021538461538461538	0.0060590094836670185	0.0005221023320570832	0.002199736031676199	0.001122334455667789	0.0004390779363336992	0.0004177109440267335	0.00045475216007276033	0.002816901408450704	0.000777000777000777
Throt4792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt4793	0.002461538461538461	0.0005268703898840885	0.001392272885485555	0.00043994720633523974	0.0008417508417508417	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt4790	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt4791	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt4796	0.003999999999999999	0.01185458377239199	0.006265227984684999	0.004399472063352398	0.003367003367003367	0.002414928649835346	0.009189640768588136	0.0031832651205093224	0.0035211267605633795	0.0038850038850038854
Throt4797	0.0	0.0013171759747102212	0.00017403411068569438	0.0	0.0	0.0	0.0	0.0	0.000704225352112676	0.0
Throt4794	0.0	0.001053740779768177	0.0	0.0	0.0005611672278338945	0.0	0.0012531328320802006	0.001364256480218281	0.000352112676056338	0.0
Throt4795	0.0006153846153846153	0.0015806111696522658	0.0	0.0	0.0	0.0002195389681668496	0.000835421888053467	0.0	0.002464788732394366	0.0
Throt5221	0.0007692307692307692	0.0013171759747102212	0.00034806822137138876	0.0	0.0008417508417508417	0.0004390779363336992	0.000835421888053467	0.0	0.000352112676056338	0.0003885003885003885
Throt5220	0.0	0.00026343519494204424	0.0	0.00043994720633523974	0.0	0.0002195389681668496	0.0	0.00045475216007276033	0.000352112676056338	0.0
Throt5223	0.0	0.0	0.0	0.00043994720633523974	0.0	0.0	0.0	0.0	0.0	0.0
Throt5222	0.0	0.0007903055848261329	0.0	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt5225	0.0010769230769230769	0.006585879873551107	0.002088409328228333	0.005279366476022876	0.0016835016835016834	0.0010976948408342483	0.0004177109440267335	0.001364256480218281	0.002112676056338028	0.0003885003885003885
Throt5224	1.0596923076923075	2.5532139093782926	1.120779672815872	1.0369555653321603	1.5283389450056117	0.6283205268935237	1.1700083542188806	1.5711687130513872	0.7647887323943661	1.4922299922299924
Throt5227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt5226	0.0006153846153846153	0.0015806111696522658	0.004524886877828055	0.003959524857017158	0.0	0.0015367727771679475	0.0020885547201336674	0.0009095043201455207	0.001408450704225352	0.0034965034965034965
Throt5229	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.00045475216007276033	0.0	0.0
Throt5228	0.0	0.0	0.0	0.0	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt2790	0.0004615384615384615	0.0007903055848261329	0.00034806822137138876	0.0	0.0	0.0002195389681668496	0.0	0.0	0.001056338028169014	0.002331002331002331
Throt2791	0.00030769230769230765	0.00026343519494204424	0.00034806822137138876	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt2792	0.006615384615384614	0.07191780821917809	0.006439262095370693	0.007039155301363836	0.008698092031425365	0.009220636663007686	0.006683375104427736	0.007730786721236925	0.010211267605633801	0.00543900543900544
Throt2793	0.0	0.0007903055848261329	0.0	0.0	0.0	0.0004390779363336992	0.0004177109440267335	0.0	0.000704225352112676	0.0
Throt2794	0.00015384615384615382	0.0018440463645943098	0.00017403411068569438	0.00043994720633523974	0.0005611672278338945	0.0	0.0	0.0	0.0	0.000777000777000777
Throt2795	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt2796	0.0010769230769230769	0.0005268703898840885	0.0019143752175426385	0.0	0.0	0.0004390779363336992	0.0	0.00045475216007276033	0.000352112676056338	0.002331002331002331
Throt2797	0.0	0.001053740779768177	0.0	0.0	0.0	0.002414928649835346	0.0004177109440267335	0.0	0.004225352112676056	0.0
Throt2798	0.0	0.0	0.00034806822137138876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt2799	0.00015384615384615382	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt9678	0.0	0.0007903055848261329	0.00017403411068569438	0.00043994720633523974	0.0002805836139169473	0.0	0.000835421888053467	0.0	0.0	0.0
Throt9679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt2246	0.003076923076923077	0.007112750263435196	0.002088409328228333	0.0	0.0025252525252525255	0.0008781558726673985	0.0004177109440267335	0.0018190086402910413	0.000352112676056338	0.000777000777000777
Throt2247	0.0007692307692307692	0.002370916754478398	0.001392272885485555	0.00043994720633523974	0.0016835016835016834	0.001756311745334797	0.0	0.0009095043201455207	0.002112676056338028	0.0011655011655011655
Throt2244	0.014615384615384613	0.02160168598524763	0.012878524190741387	0.01583809942806863	0.019921436588103254	0.008342480790340286	0.017543859649122806	0.018644838562983174	0.009859154929577464	0.017871017871017872
Throt2245	0.0006153846153846153	0.001053740779768177	0.00017403411068569438	0.0	0.0002805836139169473	0.0008781558726673985	0.0	0.001364256480218281	0.000704225352112676	0.0003885003885003885
Throt2242	0.00015384615384615382	0.0031612223393045315	0.0006961364427427775	0.0	0.0	0.0002195389681668496	0.001670843776106934	0.0	0.000352112676056338	0.000777000777000777
Throt2243	0.10799999999999998	0.1469968387776607	0.016359206404455276	0.1913770347558293	0.0019640852974186305	0.009440175631174533	0.003341687552213868	0.005457025920873124	0.009859154929577464	0.0034965034965034965
Throt2240	0.0	0.0005268703898840885	0.00034806822137138876	0.0	0.0	0.0002195389681668496	0.0004177109440267335	0.0	0.000352112676056338	0.001554001554001554
Throt2241	0.00030769230769230765	0.002107481559536354	0.0005221023320570832	0.001759788825340959	0.0002805836139169473	0.0	0.0004177109440267335	0.0018190086402910413	0.000352112676056338	0.000777000777000777
Throt9674	0.0006153846153846153	0.0013171759747102212	0.0	0.0	0.0002805836139169473	0.0002195389681668496	0.0	0.0	0.0	0.000777000777000777
Throt2248	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0008781558726673985	0.0	0.0	0.0	0.0
Throt2249	0.0	0.0	0.0	0.0	0.0	0.001756311745334797	0.0012531328320802006	0.0	0.005985915492957746	0.0
Throt9675	0.08907692307692308	0.3448366701791359	0.18830490776192135	0.07831060272767267	0.06846240179573512	0.13369923161361144	0.2071846282372598	0.22874033651659847	0.06690140845070422	0.17832167832167833
Throt10559	0.0	0.0005268703898840885	0.0	0.00043994720633523974	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt15851	0.15907692307692306	0.44968387776606955	0.27236338322311177	0.24373075230972283	0.3378226711560045	0.14006586169045004	0.2898913951545531	0.3260572987721692	0.18485915492957744	0.2886557886557887
Throt10455	0.0006153846153846153	0.0015806111696522658	0.0006961364427427775	0.001319841619005719	0.0008417508417508417	0.0002195389681668496	0.0004177109440267335	0.001364256480218281	0.000704225352112676	0.0011655011655011655
Throt10454	0.0	0.0013171759747102212	0.0019143752175426385	0.001759788825340959	0.002244668911335578	0.0013172338090010978	0.001670843776106934	0.001364256480218281	0.001056338028169014	0.001554001554001554
Throt11049	0.06646153846153845	0.18861959957850366	0.11138183083884443	0.1073471183457985	0.14870931537598203	0.0566410537870472	0.1136173767752715	0.14142792178262847	0.07394366197183098	0.1184926184926185
Throt11048	0.0	0.0	0.00017403411068569438	0.0	0.0	0.0002195389681668496	0.0	0.0	0.000704225352112676	0.0003885003885003885
Throt21194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt11047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt11041	0.0	0.0	0.0	0.0	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt21191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt11043	0.014307692307692306	0.028451001053740783	0.027671423599025413	0.016717993840739114	0.022727272727272728	0.010976948408342482	0.018796992481203006	0.030013642564802188	0.02288732394366197	0.0202020202020202
Throt11042	0.014153846153846152	0.030031612223393043	0.027497389488339716	0.01715794104707435	0.023007856341189674	0.011416026344676181	0.019214703425229743	0.03046839472487494	0.023943661971830985	0.019813519813519816
Throt22038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt22039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt22032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt22033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt22030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt22031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt22036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt22037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt22034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt22035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6878	0.0007692307692307692	0.003951527924130664	0.001392272885485555	0.002639683238011438	0.0005611672278338945	0.0004390779363336992	0.0	0.00045475216007276033	0.0017605633802816897	0.0011655011655011655
Throt6028	0.028307692307692305	0.2486828240252898	0.07413853115210582	0.08051033875934888	0.25982042648709314	0.05905598243688255	0.0960735171261487	0.165075034106412	0.062323943661971824	0.12781662781662784
Throt6029	0.00030769230769230765	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011655011655011655
Throt6026	0.5661538461538461	0.0708640674394099	0.12112774103724332	0.13858336999560053	0.16498316498316498	0.05510428100987926	0.29908103592314117	0.09322419281491587	0.09753521126760561	0.10489510489510491
Throt6027	0.028307692307692305	0.2492096944151739	0.07448659937347721	0.08007039155301363	0.25729517396184065	0.059275521405049394	0.09565580618212197	0.16552978626648476	0.062323943661971824	0.12626262626262624
Throt6024	0.0004615384615384615	0.0026343519494204425	0.00034806822137138876	0.0	0.0	0.0004390779363336992	0.0	0.00045475216007276033	0.000704225352112676	0.0
Throt6025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6022	0.0	0.0	0.00017403411068569438	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6023	0.3698461538461538	0.01791359325605901	0.07205012182387749	0.10118785745710514	0.10353535353535354	0.03249176728869374	0.13742690058479534	0.04502046384720327	0.043309859154929575	0.046620046620046623
Throt6020	0.0	0.0005268703898840885	0.00034806822137138876	0.0	0.0002805836139169473	0.0	0.0	0.0	0.0	0.0
Throt6021	0.0	0.0005268703898840885	0.00034806822137138876	0.00043994720633523974	0.0002805836139169473	0.0	0.0	0.00045475216007276033	0.0	0.0
Throt6794	0.0	0.0	0.0	0.00043994720633523974	0.0	0.0	0.0	0.0	0.001056338028169014	0.0
Throt12306	0.0	0.0005268703898840885	0.00017403411068569438	0.0	0.0	0.0002195389681668496	0.0	0.00045475216007276033	0.0	0.0003885003885003885
Throt6796	0.00015384615384615382	0.0015806111696522658	0.0	0.00043994720633523974	0.0	0.0	0.000835421888053467	0.00045475216007276033	0.0	0.0
Throt12304	0.007846153846153845	0.018703898840885143	0.03498085624782458	0.008798944126704795	0.006734006734006734	0.015587266739846324	0.02172096908939014	0.027739881764438385	0.01725352112676056	0.02408702408702409
Throt6790	0.0	0.0005268703898840885	0.00034806822137138876	0.00043994720633523974	0.0	0.0	0.0	0.0009095043201455207	0.000352112676056338	0.0
Throt6791	0.0	0.0005268703898840885	0.00034806822137138876	0.00043994720633523974	0.0002805836139169473	0.0	0.0	0.0	0.000704225352112676	0.0011655011655011655
Throt6792	0.0	0.0026343519494204425	0.00017403411068569438	0.00043994720633523974	0.0005611672278338945	0.0	0.0	0.0	0.000352112676056338	0.0011655011655011655
Throt6793	0.000923076923076923	0.003951527924130664	0.0008701705534284721	0.001319841619005719	0.0016835016835016834	0.0002195389681668496	0.0	0.00045475216007276033	0.0	0.0019425019425019427
Throt17159	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0004390779363336992	0.0	0.0009095043201455207	0.0	0.0
