delta	P(X1/X2>2)	P(X2/X1>2)
Throt10403	-0.0407273013230941	0	0
Throt10404	0.404052325515619	1.66438273616063e-05	0
Throt10405	nan	nan	nan
Throt10406	nan	nan	nan
Throt10407	nan	nan	nan
Throt10408	-0.106595709819957	0	0
Throt10409	0.0728614991656036	0.00129762106683275	0.000100840017884052
Throt1041	-0.289824321656836	0.00255787930379757	0.128239733265789
Throt10410	0.202118407878616	0.0809233728004448	0.00354744632538414
Throt10411	0.0189853316910027	0	0
Throt10412	nan	nan	nan
Throt10413	nan	nan	nan
Throt10414	nan	nan	nan
Throt10415	nan	nan	nan
Throt10416	nan	nan	nan
Throt10417	nan	nan	nan
Throt10418	0.106094385397882	0.00110820150140257	1.90778165001364e-05
Throt10419	0.0189853316910027	0	0
Throt1042	-1.22438070176149	0	0.997203775924134
Throt10420	nan	nan	nan
Throt10421	nan	nan	nan
Throt10422	nan	nan	nan
Throt10423	0.0922257517345243	0.000267719010198541	3.7708387541847e-06
Throt10424	0.683222944395364	0.459997716195848	0
Throt10425	nan	nan	nan
Throt10426	0.264038596921752	0.109272082242049	0.00299325572619842
Throt10427	0.0786732554220157	0	0
Throt10428	0.0786732554220157	0	0
Throt10429	0.389329594319389	0.130909551716606	3.81360536251497e-05
Throt1043	-0.0407273013230941	0	0
Throt10430	nan	nan	nan
Throt10431	nan	nan	nan
Throt10432	nan	nan	nan
Throt10433	nan	nan	nan
Throt10434	-0.106595709819957	0	0
Throt10435	nan	nan	nan
Throt10436	0.294960124177889	7.41262606169114e-07	0
Throt10437	0.0786732554220157	0	0
Throt10438	0.0786732554220157	0	0
Throt10439	-0.169509865836633	0	0.0605466967989866
Throt1044	0.0786732554220157	0	0
Throt10440	nan	nan	nan
Throt10441	-0.0439674516339547	0	0
Throt10442	nan	nan	nan
Throt10443	-0.539591404989414	0.000123212203146919	0.325003691718307
Throt10444	0.0216996902772619	0	0
Throt10445	nan	nan	nan
Throt10446	-0.0439674516339547	0	0
Throt10447	-0.0439674516339547	0	0
Throt10448	nan	nan	nan
Throt10449	-0.0982987970107094	0	0
Throt1045	-0.400849036365588	0.000874734921752066	0.193871897786545
Throt10450	-0.0407273013230941	0	0
Throt10451	-0.150981505457449	0	0.0464626499047714
Throt10452	-0.0407273013230941	0	0
Throt10453	0.140614854025963	0.0393518608036888	0
Throt10454	0.0867460704349374	0	0
Throt10455	-0.0407273013230941	0	0
Throt10456	0.0786732554220157	0	0
Throt10457	0.0786732554220157	0	0
Throt10458	-0.0439674516339547	0	0
Throt10459	0.521570846638045	0.198349395909268	0
Throt1046	-0.265024616411006	0.00150189568201844	0.0943692933962053
Throt10460	-0.0439674516339547	0	0
Throt10461	-0.0439674516339547	0	0
Throt10462	nan	nan	nan
Throt10463	nan	nan	nan
Throt10464	-0.289824321656836	0.00255787930379757	0.128239733265789
Throt10465	-0.230696914721407	0.00350330138077288	0.0942710584153692
Throt10466	-0.0439674516339547	0	0
Throt10467	nan	nan	nan
Throt10468	0.0786732554220157	0	0
Throt10469	-0.0439674516339547	0	0
Throt1047	nan	nan	nan
Throt10470	-0.0439674516339547	0	0
Throt10471	-0.0439674516339547	0	0
Throt10472	0.202002046594118	0.0789921850282352	0.0033378725539328
Throt10473	nan	nan	nan
Throt10474	-0.0355193342283126	0	0
Throt10475	-0.169509865836633	0	0.0605466967989866
Throt10476	0.553176145323195	0.212131237624661	0
Throt10477	-0.0439674516339547	0	0
Throt10478	0.679324873995572	0.46782445728954	5.80380098349929e-06
Throt10479	0.237577101372352	0.000684182521470886	0
Throt1048	-0.0439674516339547	0	0
Throt10480	nan	nan	nan
Throt10481	nan	nan	nan
Throt10482	-0.0439674516339547	0	0
Throt10483	nan	nan	nan
Throt10484	0.0189853316910027	0	0
Throt10485	-0.346770417148634	0.00145575735627173	0.163288550519235
Throt10486	nan	nan	nan
Throt10487	nan	nan	nan
Throt10488	nan	nan	nan
Throt10489	-0.0439674516339547	0	0
Throt1049	-0.106595709819957	0	0
Throt10490	-0.121361585563228	0	0.00973216245818787
Throt10491	-0.0439674516339547	0	0
Throt10492	nan	nan	nan
Throt10493	nan	nan	nan
Throt10494	-0.20118497000296	0.00305165776107881	0.0719176741643047
Throt10495	nan	nan	nan
Throt10496	-0.110964886306651	0	0.0152877743972908
Throt10497	nan	nan	nan
Throt10498	-0.0439674516339547	0	0
Throt10499	0.0828021439186124	0	0
Throt105	-0.308898212856679	0	0.00206265974301888
Throt1050	0.0797091173634473	0	0
Throt10500	nan	nan	nan
Throt10501	nan	nan	nan
Throt10502	-0.344797592756286	0.00091625735679958	0.141187037353046
Throt10503	0.0189853316910027	0	0
Throt10504	-0.392051708211705	0.000182194764769296	0.151974966147757
Throt10505	nan	nan	nan
Throt10506	0.0786732554220157	0	0
Throt10507	nan	nan	nan
Throt10508	nan	nan	nan
Throt10509	-0.150981505457449	0	0.0464626499047714
Throt1051	-0.0355193342283126	0	0
Throt10510	nan	nan	nan
Throt10511	-0.0439674516339547	0	0
Throt10512	0.0189853316910027	0	0
Throt10513	-0.0439674516339547	0	0
Throt10514	-0.0439674516339547	0	0
Throt10515	nan	nan	nan
Throt10516	0.475150671341371	0.136155024797404	0
Throt10517	nan	nan	nan
Throt10518	nan	nan	nan
Throt10519	nan	nan	nan
Throt1052	-0.546126397468875	4.11042903075864e-08	0.279906253496334
Throt10520	nan	nan	nan
Throt10521	nan	nan	nan
Throt10522	0.753165943622577	0.620091288977587	0
Throt10523	nan	nan	nan
Throt10524	nan	nan	nan
Throt10525	0.0786732554220157	0	0
Throt10526	1.07393987720625	0.999997079051278	0
Throt10527	nan	nan	nan
Throt10528	nan	nan	nan
Throt10529	nan	nan	nan
Throt1053	0.3661351133068	0.00623820357491279	0
Throt10530	nan	nan	nan
Throt10531	nan	nan	nan
Throt10532	-0.0439674516339547	0	0
Throt10533	-0.106595709819957	0	0
Throt10534	0.140614854025963	0.0393518608036888	0
Throt10535	0.0867460704349374	0	0
Throt10536	0.0786732554220157	0	0
Throt10537	0.140118655557281	0.0378088185079842	0
Throt10538	-0.230696914721407	0.00350330138077288	0.0942710584153692
Throt10539	-0.0439674516339547	0	0
Throt1054	0.452441250362125	0.0359746746223907	0
Throt10540	-0.106595709819957	0	0
Throt10541	nan	nan	nan
Throt10542	0.150636976074227	0.0369608345688322	0
Throt10543	nan	nan	nan
Throt10544	nan	nan	nan
Throt10545	nan	nan	nan
Throt10546	nan	nan	nan
Throt10547	0.0189853316910027	0	0
Throt10548	0.0189853316910027	0	0
Throt10549	nan	nan	nan
Throt1055	-0.0407273013230941	0	0
Throt10550	-0.106595709819957	0	0
Throt10551	-0.106595709819957	0	0
Throt10552	nan	nan	nan
Throt10553	nan	nan	nan
Throt10554	-0.0272669696093758	0	0
Throt10555	-0.0272669696093758	0	0
Throt10556	0.309273311510256	0.0767171936327296	0.00010112322249258
Throt10557	-0.854786629445779	0	0.80734304118214
Throt10558	nan	nan	nan
Throt10559	nan	nan	nan
Throt1056	0.0786732554220157	0	0
Throt10560	0.0786732554220157	0	0
Throt10561	0.0786732554220157	0	0
Throt10562	0.0888052115982107	0	0
Throt10563	nan	nan	nan
Throt10564	nan	nan	nan
Throt10565	-0.0439674516339547	0	0
Throt10566	nan	nan	nan
Throt10567	nan	nan	nan
Throt10568	nan	nan	nan
Throt10569	-0.0439674516339547	0	0
Throt1057	-0.106595709819957	0	0
Throt10570	-0.156147153465355	0.00114050217067505	0.0442362870232497
Throt10571	nan	nan	nan
Throt10572	nan	nan	nan
Throt10573	nan	nan	nan
Throt10574	0.0786732554220157	0	0
Throt10575	nan	nan	nan
Throt10576	-0.0439674516339547	0	0
Throt10577	-0.0439674516339547	0	0
Throt10578	nan	nan	nan
Throt10579	nan	nan	nan
Throt1058	nan	nan	nan
Throt10580	nan	nan	nan
Throt10581	nan	nan	nan
Throt10582	nan	nan	nan
Throt10583	nan	nan	nan
Throt10584	nan	nan	nan
Throt10585	0.45358620698762	0	0
Throt10586	0.402996240258942	0	0
Throt10587	0.0381238317403719	0	0
Throt10588	nan	nan	nan
