delta	P(X1/X2>2)	P(X2/X1>2)
Throt10428	nan	nan	nan
Throt10429	0.100783589574865	0.000206470251116439	8.02794781518456e-07
Throt1043	-0.0450735480359146	0	0
Throt10430	nan	nan	nan
Throt10431	nan	nan	nan
Throt10432	nan	nan	nan
Throt10433	nan	nan	nan
Throt10434	-0.0450735480359146	0	0
Throt10435	nan	nan	nan
Throt10436	-0.452455445243283	0	0.00152386368504234
Throt10437	0.0217067227723305	0	0
Throt10438	0.0217067227723305	0	0
Throt10439	-0.0332355649508729	0	0
Throt1044	nan	nan	nan
Throt10440	nan	nan	nan
Throt10441	0.0035962768376852	0	0
Throt10442	nan	nan	nan
Throt10443	-0.176179974568614	2.71766264433197e-07	0.00213318976120733
Throt10444	0.0421438484349165	0	0
Throt10445	nan	nan	nan
Throt10446	-0.0122231145796967	0	0
Throt10447	-0.0122231145796967	0	0
Throt10448	0.0052277279963084	0	0
Throt10449	-0.0332355649508729	0	0
Throt1045	-0.085507033195385	0	0
Throt10450	-0.0450735480359146	0	0
Throt10451	-0.0791588044531166	0	0
Throt10452	-0.0450735480359146	0	0
Throt10453	-0.0279332756356255	0	0
Throt10454	0.0233977148711328	0	0
Throt10455	-0.0297155631424129	0	0
Throt10456	nan	nan	nan
Throt10457	nan	nan	nan
Throt10458	-0.0122231145796967	0	0
Throt10459	0.0823178815733126	1.91118482400322e-05	0
Throt1046	-0.129276041067234	0	0.000601645588790962
Throt10460	-0.0279332756356255	0	0
Throt10461	-0.0122231145796967	0	0
Throt10462	nan	nan	nan
Throt10463	nan	nan	nan
Throt10464	-0.0729027970749772	0	0
Throt10465	-0.0791588044531166	0	0
Throt10466	0.0035962768376852	0	0
Throt10467	0.0052277279963084	0	0
Throt10468	0.0217067227723305	0	0
Throt10469	-0.0279332756356255	0	0
Throt1047	nan	nan	nan
Throt10470	0.0035962768376852	0	0
Throt10471	-0.0279332756356255	0	0
Throt10472	-0.0450735480359146	0	0
Throt10473	nan	nan	nan
Throt10474	-0.0479306012202769	0	0
Throt10475	-0.017909662279013	0	0
Throt10476	-0.162799459969338	0	0.000116415065493788
Throt10477	-0.0279332756356255	0	0
Throt10478	0.168140299569635	0.00145904917970979	0
Throt10479	-0.314659916148601	0	0.000907212578379754
Throt1048	0.0035962768376852	0	0
Throt10480	nan	nan	nan
Throt10481	nan	nan	nan
Throt10482	-0.0279332756356255	0	0
Throt10483	nan	nan	nan
Throt10484	-0.0279332756356255	0	0
Throt10485	-0.0792182546547571	0	0
Throt10486	nan	nan	nan
Throt10487	nan	nan	nan
Throt10488	0.0052277279963084	0	0
Throt10489	-0.0279332756356255	0	0
Throt1049	-0.0144274717844203	0	0
Throt10490	-0.138914887028979	0	0.000276085744898712
Throt10491	-0.0122231145796967	0	0
Throt10492	nan	nan	nan
Throt10493	nan	nan	nan
Throt10494	-0.0966109981139715	0	0
Throt10495	nan	nan	nan
Throt10496	-0.0501100771971193	0	0
Throt10497	0.0052277279963084	0	0
Throt10498	0.0487831093135947	0	0
Throt10499	-0.0450735480359146	0	0
Throt105	-0.305458530339609	0	6.52157188668935e-05
Throt1050	-0.0279332756356255	0	0
Throt10500	nan	nan	nan
Throt10501	nan	nan	nan
Throt10502	-0.0916244795546122	0	0
Throt10503	-0.0279332756356255	0	0
Throt10504	-0.179586564078938	5.28249124234654e-08	0.00154157360076661
Throt10505	0.0052277279963084	0	0
Throt10506	nan	nan	nan
Throt10507	0.0052277279963084	0	0
Throt10508	nan	nan	nan
Throt10509	-0.008580949663612	0	0
Throt1051	-0.0332355649508729	0	0
Throt10510	nan	nan	nan
Throt10511	-0.0279332756356255	0	0
Throt10512	-0.0279332756356255	0	0
Throt10513	-0.0279332756356255	0	0
Throt10514	-0.0279332756356255	0	0
Throt10515	0.0052277279963084	0	0
Throt10516	-0.0275044550182722	3.9880929446146e-07	3.21309356829666e-06
Throt10517	nan	nan	nan
Throt10518	nan	nan	nan
Throt10519	nan	nan	nan
Throt1052	-0.168824354263624	0	0.000253707847607167
Throt10520	nan	nan	nan
Throt10521	nan	nan	nan
Throt10522	0.386801513297146	0.0098543484528089	0
Throt10523	0.0052277279963084	0	0
Throt10524	0.0052277279963084	0	0
Throt10525	nan	nan	nan
Throt10526	0.617817316290777	0.15845648455968	0
Throt10527	nan	nan	nan
Throt10528	nan	nan	nan
Throt10529	nan	nan	nan
Throt1053	-0.119430710073482	0	0
Throt10530	nan	nan	nan
Throt10531	nan	nan	nan
Throt10532	-0.0122231145796967	0	0
Throt10533	0.000971493625217307	0	0
Throt10534	-0.0279332756356255	0	0
Throt10535	0.0233977148711328	0	0
Throt10536	0.0052277279963084	0	0
Throt10537	0.0052277279963084	0	0
Throt10538	-0.0667381457409278	0	0
Throt10539	-0.0122231145796967	0	0
Throt1054	-0.110635793846633	0	0
Throt10540	-0.0450735480359146	0	0
Throt10541	nan	nan	nan
Throt10542	-0.0361523084315421	0	0
Throt10543	nan	nan	nan
Throt10544	nan	nan	nan
Throt10545	nan	nan	nan
Throt10546	nan	nan	nan
Throt10547	-0.0279332756356255	0	0
Throt10548	-0.0279332756356255	0	0
Throt10549	nan	nan	nan
Throt1055	-0.0450735480359146	0	0
Throt10550	-0.0450735480359146	0	0
Throt10551	-0.0450735480359146	0	0
Throt10552	nan	nan	nan
