delta	P(X1/X2>2)	P(X2/X1>2)
Throt10519	nan	nan	nan
Throt1052	-0.0868869914036524	0.00107237009146813	0.00885756985779659
Throt10520	nan	nan	nan
Throt10521	nan	nan	nan
Throt10522	0.990761659557656	0.931465138062592	0
Throt10523	nan	nan	nan
Throt10524	nan	nan	nan
Throt10525	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10526	1.05811166286753	0.999987991999764	0
Throt10527	nan	nan	nan
Throt10528	nan	nan	nan
Throt10529	nan	nan	nan
Throt1053	0.289611389955105	0.00192034940802799	0
Throt10530	nan	nan	nan
Throt10531	nan	nan	nan
Throt10532	-0.17165972957358	0	0.129512563042332
Throt10533	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10534	-0.17165972957358	0	0.129512563042332
Throt10535	0.402391564524039	0.31497865218599	0.0328571052960028
Throt10536	nan	nan	nan
Throt10537	nan	nan	nan
Throt10538	-0.460782365449781	0.023100120813911	0.344134439527719
Throt10539	0.23499832847881	0.219596506705579	0.0414369105459075
Throt1054	0.352082682075197	0.00956595490653072	0
Throt10540	-0.154785445053076	0	0.104393236601635
Throt10541	nan	nan	nan
Throt10542	0.314305115897376	0.216904323052366	0.0206238094478596
Throt10543	nan	nan	nan
Throt10544	nan	nan	nan
Throt10545	nan	nan	nan
Throt10546	nan	nan	nan
Throt10547	-0.17165972957358	0	0.129512563042332
Throt10548	-0.17165972957358	0	0.129512563042332
Throt10549	nan	nan	nan
Throt1055	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10550	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10551	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10552	nan	nan	nan
Throt10553	nan	nan	nan
